Date,Customer_ID,Product_ID,Time_Spent_On_Ads,Ads_ID,Daily_Internet_Usage,Number_ClicksAds,Number_ProductBought
2019-02-19,206,35,14,30,1.7,8,0
2020-08-16,360,60,4,12,7.8,21,2
2019-05-28,55,73,2,18,3.9,21,4
2019-02-18,352,56,12,26,4.9,19,5
2019-06-07,217,41,12,6,2.3,7,1
2019-06-01,410,47,4,44,1.8,28,1
2020-01-27,161,71,4,16,0.6,23,1
2019-05-29,71,53,11,19,5.8,3,2
2020-04-23,344,73,1,24,8.4,1,4
2020-07-21,394,62,5,19,4.0,11,5
2019-12-06,268,8,6,46,9.1,20,0
2019-08-14,314,96,3,42,6.0,24,4
2019-06-07,291,45,12,10,1.1,20,2
2020-01-09,417,53,15,21,9.4,16,5
2019-03-16,381,52,12,34,6.1,6,2
2019-01-13,322,4,6,44,4.0,30,2
2020-06-27,354,60,4,47,9.0,18,0
2020-08-26,54,80,11,9,4.1,15,4
2019-06-27,45,12,8,48,9.1,2,3
2020-03-22,357,59,14,20,4.1,4,1
2020-07-04,316,93,7,46,1.0,7,1
2019-02-11,171,88,14,47,2.8,18,2
2020-06-22,19,97,1,18,3.3,16,4
2019-06-04,74,62,1,17,8.4,18,1
2019-08-28,281,34,11,8,2.8,8,0
2019-08-09,267,87,5,22,4.5,12,4
2020-04-12,386,48,3,39,3.9,9,2
2020-10-16,470,18,9,8,6.0,9,3
2020-03-24,214,63,4,24,3.6,17,1
2020-06-03,299,28,1,22,5.3,20,3
2019-07-01,109,25,14,35,7.6,23,4
2019-12-18,445,60,2,16,9.4,23,1
2020-11-22,494,47,11,2,8.1,17,4
2020-02-04,30,5,11,28,4.8,25,2
2019-01-09,5,99,9,13,0.7,29,2
2019-06-20,17,43,8,33,0.9,25,5
2019-12-16,101,69,1,44,3.3,18,4
2019-09-01,470,33,6,26,9.5,19,5
2020-07-19,69,44,9,13,2.8,2,5
2020-09-05,194,5,9,32,4.4,28,3
2020-05-27,21,80,7,35,4.7,12,2
2019-06-15,150,49,10,42,2.1,12,3
2020-08-26,82,23,3,6,2.5,12,3
2019-01-29,180,22,13,50,2.1,1,5
2019-02-26,5,1,13,16,8.9,15,5
2019-04-05,257,83,3,15,2.7,9,5
2019-07-13,347,93,4,2,8.9,18,4
2019-06-02,185,77,1,18,1.2,18,3
2020-11-30,316,21,9,45,6.4,13,4
2019-02-19,443,63,6,27,9.2,6,0
2020-09-04,219,52,14,27,0.9,23,4
2019-07-17,256,50,15,14,6.4,16,0
2019-04-11,259,43,2,29,3.4,25,1
2019-03-06,288,44,14,4,4.9,14,2
2020-07-15,51,81,14,47,3.1,5,1
2020-02-20,135,81,1,34,8.1,13,2
2019-05-06,248,42,12,6,2.5,29,1
2020-06-28,46,70,10,47,6.3,2,3
2019-04-18,11,21,15,49,9.4,15,1
2020-02-06,147,94,2,32,5.3,5,0
2019-03-18,330,100,7,46,7.8,1,1
2019-09-25,276,35,9,46,5.3,27,3
2019-12-01,212,46,12,19,2.0,28,0
2019-04-05,25,41,14,14,5.9,14,5
2019-08-13,383,28,6,37,3.9,17,5
2019-01-15,335,9,14,36,0.7,23,2
2020-10-20,469,86,12,17,6.7,13,5
2020-09-27,14,78,6,20,8.8,6,5
2019-09-30,15,53,9,18,5.4,10,2
2020-06-02,142,86,8,25,2.3,30,4
2020-12-05,324,78,12,46,2.7,28,5
2019-12-13,350,61,10,34,5.4,2,3
2019-08-14,211,43,4,31,6.7,5,5
2019-12-31,476,90,6,22,8.9,25,3
2019-03-23,42,10,1,49,7.9,20,0
2019-06-03,318,70,1,19,6.2,20,1
2020-02-12,302,39,12,30,6.6,12,3
2019-05-08,365,29,9,44,7.7,15,1
2019-01-31,68,19,5,4,7.6,17,0
2020-05-09,176,9,11,13,5.2,1,3
2019-07-14,36,56,4,31,6.9,11,5
2020-03-15,404,80,12,42,7.8,30,0
2019-03-16,104,75,13,8,5.2,5,5
2020-04-27,297,68,7,49,7.3,9,1
2019-03-05,200,98,13,42,5.9,29,0
2019-02-07,319,47,5,34,6.3,30,5
2020-03-14,488,69,9,27,3.7,16,5
2019-04-30,176,32,15,41,3.9,27,3
2020-03-03,41,94,6,33,6.3,1,2
2020-09-15,475,26,12,34,1.1,1,1
2020-03-04,220,31,2,51,1.3,24,3
2020-08-06,108,8,11,45,3.9,22,0
2019-04-16,239,35,11,42,4.2,17,2
2019-01-20,48,2,2,26,8.2,25,0
2020-11-12,173,43,3,7,4.7,2,4
2019-09-08,120,20,4,44,5.1,6,0
2020-03-14,430,8,11,10,9.3,15,4
2019-02-05,429,19,2,13,6.3,28,1
2019-09-14,198,39,15,15,5.8,3,5
2020-12-02,214,46,3,7,3.8,23,4
2020-01-13,51,28,10,39,8.2,25,4
2019-12-10,20,9,15,47,3.5,26,1
2019-10-18,226,81,7,5,2.1,7,3
2019-04-10,323,96,5,2,7.1,11,5
2020-07-11,479,49,1,17,6.6,30,0
2019-01-22,309,31,8,47,7.2,15,0
2019-09-11,235,94,4,39,0.5,20,3
2020-09-09,89,84,1,2,6.1,10,1
2019-02-02,458,91,4,22,3.6,3,2
2020-01-22,350,61,13,26,3.4,9,0
2020-08-09,420,94,8,22,2.8,26,1
2020-04-30,13,89,12,6,3.8,19,5
2019-05-22,256,84,7,16,3.5,23,5
2020-07-20,123,65,7,4,7.6,20,4
2020-06-18,161,36,4,35,9.1,11,0
2019-12-21,198,30,5,39,9.6,22,5
2019-06-02,452,1,11,34,4.5,21,3
2019-01-03,248,6,3,2,4.4,17,5
2019-05-20,440,81,7,19,5.9,3,0
2020-01-25,9,68,14,36,1.3,20,5
2019-08-21,287,54,15,22,3.3,12,2
2020-09-26,339,92,15,4,7.2,30,5
2020-06-24,94,82,10,38,8.6,4,3
2019-05-22,294,71,9,8,1.4,4,5
2019-01-22,410,100,5,15,4.0,19,0
2019-02-26,205,13,1,7,5.8,15,2
2019-03-31,208,21,9,5,5.5,10,1
2019-03-17,83,97,1,43,8.4,7,3
2019-01-29,356,80,1,51,6.7,9,5
2019-02-08,236,77,2,28,1.4,24,1
2019-08-26,214,1,1,50,6.7,4,4
2020-09-03,127,58,4,14,1.3,15,1
2019-05-05,8,12,11,44,5.5,25,5
2019-03-16,48,91,5,39,7.2,26,1
2019-05-28,431,94,3,42,1.1,30,5
2019-07-20,205,2,10,19,7.5,7,5
2019-05-30,470,72,14,3,2.0,21,5
2019-07-24,141,5,3,51,8.4,9,2
2019-02-24,128,35,15,6,3.3,3,1
2020-09-14,169,28,5,33,3.9,1,0
2020-03-09,476,101,4,42,6.8,13,4
2019-07-13,386,78,1,19,2.4,21,3
2020-11-01,220,21,11,50,6.1,25,4
2019-10-25,278,69,11,18,4.2,24,1
2019-10-24,133,51,9,20,1.3,26,2
2020-02-25,462,92,12,14,9.4,11,5
2019-12-11,145,49,8,33,2.4,18,3
2019-05-23,493,35,10,35,4.9,13,4
2020-06-30,240,29,3,33,1.1,20,2
2020-02-17,201,10,13,5,1.6,8,4
2019-02-11,372,64,9,34,10.0,16,5
2020-12-13,388,72,9,22,5.9,7,2
2020-06-22,362,79,2,45,5.5,5,0
2019-02-14,92,69,9,42,9.2,30,4
2019-03-28,312,98,8,11,8.2,12,3
2020-09-15,85,92,7,2,2.4,20,2
2020-08-20,92,49,12,31,9.4,7,5
2019-08-01,25,17,15,28,3.5,29,5
2020-06-24,229,84,1,49,3.1,11,5
2020-06-27,228,72,11,27,4.0,27,3
2020-02-05,423,47,3,17,8.8,17,0
2019-09-19,333,90,2,50,5.0,9,3
2020-06-15,394,84,7,2,9.8,8,0
2020-04-14,362,91,2,25,9.8,27,2
2019-09-25,143,39,15,14,1.2,23,4
2020-05-02,232,1,15,28,4.0,5,0
2019-08-11,464,9,7,2,9.2,1,3
2020-08-13,206,10,14,9,3.2,10,2
2019-08-12,92,85,2,20,2.8,13,1
2019-12-18,497,48,2,46,9.5,20,3
2019-12-11,428,85,13,18,5.8,19,0
2019-08-23,306,86,7,10,2.9,9,0
2020-10-24,301,44,5,1,3.0,13,2
2019-03-20,42,64,15,29,7.9,29,3
2020-08-09,456,15,6,49,8.8,5,0
2020-05-20,85,69,12,36,6.0,10,2
2020-11-30,349,28,12,48,0.7,5,3
2019-06-15,124,37,4,4,6.0,15,1
2019-02-05,272,92,9,30,2.4,15,2
2019-09-09,254,62,5,18,6.8,16,1
2019-04-01,310,47,10,47,0.9,12,5
2019-06-23,164,54,5,21,2.7,26,5
2020-02-29,315,58,14,21,3.1,16,4
2019-03-25,177,26,5,49,9.4,28,2
2020-01-23,449,100,10,10,2.2,19,5
2020-06-01,239,4,6,4,7.6,19,0
2020-05-04,410,56,14,49,9.1,29,1
2020-07-28,363,88,8,38,9.2,10,0
2020-06-24,192,40,6,24,7.2,26,3
2020-12-26,469,47,3,35,7.2,25,4
2019-12-10,451,60,13,15,9.9,5,4
2020-11-12,41,12,9,6,0.6,12,5
2019-01-30,181,73,8,4,4.1,25,1
2020-01-02,7,87,13,51,9.9,3,3
2020-01-04,156,81,4,35,9.8,17,4
2020-02-16,263,48,15,10,4.7,12,3
2020-08-19,23,16,15,35,4.0,21,5
2019-04-30,269,48,2,14,5.8,15,1
2020-07-16,500,76,1,27,0.5,24,0
2019-09-01,240,84,13,42,5.8,18,3
2020-12-26,170,59,14,20,9.6,3,5
2019-04-18,53,34,12,3,5.4,12,1
2020-05-30,485,14,8,12,1.0,27,3
2020-02-08,221,99,13,35,8.9,20,2
2019-02-13,462,49,3,11,4.3,7,1
2019-02-16,161,33,11,41,1.5,4,3
2019-05-30,279,64,14,1,4.5,23,2
2020-11-13,13,84,9,46,3.7,15,4
2019-03-03,438,10,7,47,2.9,20,0
2020-03-02,203,42,15,33,6.2,17,5
2019-06-16,161,101,6,26,4.3,3,0
2019-10-08,216,38,9,30,2.0,4,0
2019-04-01,42,22,10,1,8.3,5,3
2020-08-31,151,31,7,20,8.8,8,1
2020-09-06,28,18,13,1,0.8,2,2
2019-07-30,430,90,1,6,6.7,16,3
2019-12-05,499,73,5,11,9.6,24,1
2020-02-24,78,87,5,22,1.8,11,1
2019-06-11,316,98,14,17,9.4,7,2
2019-08-20,429,66,6,47,1.3,5,0
2019-07-19,458,71,6,15,3.8,25,2
2019-06-22,391,48,8,2,2.6,20,2
2019-08-03,128,35,9,13,2.0,15,5
2019-03-18,14,13,2,22,1.9,5,0
2019-03-24,342,23,13,5,2.3,10,0
2020-07-15,171,73,6,24,6.6,21,5
2019-02-17,137,39,10,7,6.5,28,5
2019-08-06,174,56,3,11,2.8,22,3
2020-06-08,189,18,4,41,7.3,24,1
2020-01-21,35,75,3,4,2.2,1,2
2020-12-19,275,64,14,6,4.5,18,2
2019-12-20,442,94,1,42,7.7,22,3
2019-10-01,89,52,14,49,7.6,13,0
2019-04-19,376,78,8,4,5.7,7,0
2020-05-29,245,88,2,49,2.2,5,4
2019-09-19,59,65,15,39,1.8,29,3
2019-08-19,98,99,2,42,5.8,8,5
2020-06-09,273,35,4,11,5.1,10,4
2019-07-23,355,30,9,16,8.0,2,4
2019-05-02,240,5,13,1,9.1,27,2
2019-07-21,336,98,13,49,5.8,27,1
2019-12-08,289,101,14,16,8.0,29,2
2020-03-25,352,64,5,9,1.2,23,5
2020-08-02,37,1,15,20,3.6,14,4
2019-03-12,386,99,7,51,4.9,16,0
2020-07-28,459,7,1,43,4.2,9,3
2020-06-25,240,25,14,48,8.8,4,1
2019-06-05,390,26,14,42,4.3,22,3
2019-09-18,440,63,10,16,0.7,5,2
2020-07-09,354,40,1,4,2.7,21,1
2019-10-01,121,62,1,50,8.5,13,4
2020-08-03,367,91,3,36,4.5,14,5
2020-11-13,482,34,9,25,4.4,17,4
2019-07-02,487,92,2,4,5.9,22,5
2020-11-11,29,72,13,42,8.4,9,5
2019-02-20,430,38,8,46,1.9,25,5
2019-10-04,201,17,14,2,8.0,7,3
2019-05-14,197,34,13,15,7.1,5,4
2019-03-06,445,53,5,48,1.5,6,3
2020-12-05,46,62,14,28,4.9,25,5
2020-10-07,74,34,9,14,8.0,6,2
2020-12-08,76,63,12,8,5.8,30,5
2019-12-20,276,48,5,10,8.8,2,1
2020-02-15,326,35,13,11,3.7,5,5
2019-12-24,52,94,11,37,9.4,28,4
2019-11-16,149,32,13,35,1.2,11,2
2019-10-02,455,74,6,20,3.3,22,3
2020-07-27,423,65,10,15,2.8,27,4
2020-07-21,296,81,4,34,4.0,1,3
2020-02-24,149,87,10,20,8.8,4,0
2019-02-18,107,58,4,9,2.7,18,3
2019-10-14,347,50,6,26,2.5,26,5
2020-05-01,129,43,3,37,6.0,3,2
2020-10-17,375,2,15,39,5.7,29,4
2020-08-27,288,5,6,38,2.5,16,1
2019-01-18,443,23,9,33,5.3,19,4
2020-10-12,78,56,4,10,7.6,3,4
2019-08-29,134,67,13,41,8.7,27,0
2019-07-25,340,65,6,38,6.6,10,1
2020-01-19,414,25,11,45,5.6,15,4
2019-04-17,32,56,11,19,0.6,7,3
2019-06-29,120,50,15,48,5.6,16,4
2019-09-12,134,95,13,14,1.9,24,3
2020-04-27,475,99,10,15,2.4,9,5
2019-11-21,470,71,2,11,9.2,13,5
2019-10-12,166,30,8,31,7.2,2,4
2020-12-30,101,54,12,45,9.1,4,1
2020-08-19,462,46,14,28,8.9,23,2
2019-08-15,423,58,13,10,5.5,24,5
2020-02-26,337,7,2,47,1.0,22,0
2019-11-05,381,3,1,49,8.2,12,1
2020-12-25,164,18,10,50,1.1,4,5
2020-04-12,216,44,13,15,6.3,4,0
2019-11-14,323,81,4,47,2.1,27,0
2019-10-23,75,42,1,12,3.4,4,5
2019-03-29,380,6,13,2,1.1,1,3
2019-02-17,61,71,14,38,9.4,5,1
2019-04-11,252,10,15,18,6.1,1,5
2020-04-03,497,66,6,23,9.9,20,4
2019-06-08,132,81,13,47,2.6,8,5
2020-06-13,493,92,8,24,8.9,7,2
2020-10-21,326,29,12,34,4.4,30,4
2019-07-10,55,79,2,18,6.6,22,5
2020-11-21,194,3,12,2,2.5,10,0
2020-03-02,218,70,15,51,3.1,19,4
2019-12-13,455,63,4,38,8.6,3,5
2019-03-31,226,28,12,24,2.6,8,5
2019-02-01,89,74,3,33,5.0,3,2
2019-10-24,132,42,6,32,1.9,26,0
2019-10-17,190,16,10,29,1.9,17,5
2020-01-06,3,13,14,2,3.2,11,2
2020-10-13,314,87,3,35,4.0,3,4
2020-04-20,88,74,12,19,8.0,10,5
2019-07-23,490,79,11,50,5.3,30,4
2020-10-12,374,76,3,12,3.8,11,2
2019-12-02,46,88,15,27,2.4,10,5
2019-02-13,210,11,3,47,8.0,21,2
2020-09-27,391,49,5,31,1.1,27,5
2019-04-19,10,76,6,11,6.7,19,3
2019-09-30,401,46,14,41,9.8,27,1
2019-05-29,364,53,9,10,8.2,1,2
2020-11-15,121,62,6,30,3.6,18,3
2020-01-05,183,99,12,26,6.6,9,5
2019-02-14,233,1,12,36,5.6,9,3
2020-11-02,360,13,1,9,4.2,27,3
2019-12-29,135,63,1,16,8.6,15,5
2019-08-02,52,62,4,22,4.6,14,3
2020-11-11,135,48,3,27,3.2,22,1
2019-10-11,2,38,1,6,7.2,3,1
2019-11-22,135,88,9,25,3.6,28,0
2020-09-12,9,40,5,42,8.5,12,5
2020-02-18,155,4,4,33,6.4,1,4
2020-10-22,327,95,8,32,6.6,28,3
2020-07-15,19,94,5,37,5.5,11,1
2020-01-15,150,98,8,19,7.9,26,4
2019-08-28,26,13,7,35,1.6,22,1
2020-03-18,30,6,12,45,4.2,23,3
2020-06-16,47,66,8,20,4.0,24,2
2020-02-15,313,84,6,40,2.1,30,5
2020-03-10,91,36,13,9,5.3,6,1
2020-03-08,341,32,5,16,7.7,20,0
2020-10-02,393,8,14,15,2.1,6,5
2019-09-06,170,1,5,7,9.4,14,2
2019-11-20,363,75,3,16,9.3,2,5
2020-11-12,446,78,2,25,8.2,28,4
2019-06-16,380,76,12,38,3.7,23,4
2019-05-05,307,55,8,37,4.8,13,0
2020-05-12,222,30,12,46,4.2,29,0
2020-11-07,200,62,14,8,5.3,19,1
2019-01-26,392,83,6,38,9.4,17,1
2020-06-12,347,28,12,2,1.2,16,1
2020-07-06,478,16,1,45,1.8,26,0
2020-06-11,235,48,12,45,2.6,28,2
2020-08-15,91,35,15,29,7.4,23,2
2019-02-27,258,39,2,4,3.7,5,3
2019-11-23,95,89,13,41,4.7,7,2
2020-06-12,87,99,2,32,10.0,7,0
2019-07-15,469,92,13,14,5.4,18,4
2020-02-17,186,28,1,23,8.5,16,5
2019-03-08,163,100,5,5,2.0,28,2
2019-07-16,486,39,12,11,8.8,12,1
2020-12-12,62,57,14,5,8.6,9,0
2020-03-11,356,64,1,9,9.0,13,4
2020-05-12,122,31,7,17,1.7,26,3
2020-09-18,259,13,14,50,3.1,11,1
2020-10-01,80,41,11,12,8.8,16,2
2020-07-21,295,5,2,40,0.5,18,1
2019-04-15,444,78,5,46,3.9,23,2
2019-03-08,172,98,10,45,3.7,18,4
2020-05-20,467,27,14,2,9.4,5,0
2020-11-20,483,65,9,37,3.7,2,2
2020-12-20,261,91,5,38,7.5,9,3
2019-04-11,123,65,1,9,0.5,11,4
2019-12-13,276,34,6,11,9.2,19,1
2019-09-21,31,24,5,32,1.4,26,5
2020-01-27,317,100,12,44,8.8,25,0
2020-08-12,258,50,4,18,4.6,26,0
2020-02-09,207,87,10,45,7.9,1,5
2020-11-02,421,61,3,16,9.8,29,1
2019-02-12,476,17,5,4,4.2,24,1
2020-07-21,144,57,14,45,7.0,24,1
2020-02-09,371,80,15,12,9.4,25,5
2019-09-20,345,32,9,1,9.4,11,2
2019-03-16,485,8,13,12,2.2,4,3
2020-11-17,128,11,6,24,9.5,14,1
2020-09-17,318,97,14,32,8.4,24,5
2019-11-19,45,82,9,46,5.8,13,0
2020-03-07,287,97,13,37,0.6,20,0
2019-07-25,294,80,14,12,5.3,13,5
2020-08-09,418,61,9,30,7.0,7,5
2019-11-12,13,54,11,36,7.4,9,0
2019-02-03,356,69,8,26,9.2,16,4
2020-06-27,72,72,3,3,3.4,29,2
2019-07-27,418,85,15,19,6.3,29,1
2020-04-19,349,74,6,51,6.7,30,1
2020-06-30,309,50,2,24,5.3,23,3
2020-01-07,365,77,3,44,4.9,22,2
2019-06-19,392,1,2,22,4.8,6,0
2019-01-17,91,1,4,48,5.2,8,5
2020-08-29,31,54,1,1,5.0,19,2
2019-07-31,115,42,15,4,1.4,23,3
2019-03-20,185,37,13,25,3.7,28,4
2020-12-01,196,96,14,27,6.2,12,2
2020-05-04,494,67,8,13,7.1,4,3
2019-11-28,133,15,13,17,8.8,7,0
2020-11-16,67,83,13,49,8.5,2,4
2020-02-27,322,37,10,51,3.9,12,1
2020-08-16,318,67,5,16,9.6,7,4
2019-09-15,196,10,15,7,2.6,23,4
2020-11-24,401,82,12,19,6.3,29,2
2019-10-30,395,19,1,5,1.9,20,2
2020-11-12,192,75,1,35,9.7,30,1
2019-03-12,212,28,11,39,6.9,24,5
2020-06-06,389,95,15,2,1.9,28,5
2020-11-29,148,34,12,48,6.1,16,0
2020-09-01,237,50,11,25,6.0,5,4
2020-11-29,172,83,14,33,9.2,21,5
2019-08-23,361,85,6,18,7.8,7,2
2020-11-09,420,26,6,43,5.1,6,1
2020-09-13,27,76,1,23,2.7,2,4
2020-11-12,332,86,1,46,2.9,2,0
2019-04-13,80,55,12,19,9.5,27,1
2019-03-10,130,36,15,49,7.0,24,1
2020-08-22,492,98,15,46,3.3,10,1
2019-11-13,122,77,6,37,5.1,9,5
2019-11-04,393,27,12,24,4.5,17,2
2020-04-20,214,83,2,8,6.7,2,3
2020-08-21,66,82,5,37,3.3,29,3
2019-06-08,424,26,7,29,5.1,21,2
2020-12-16,49,35,3,5,8.7,5,1
2019-10-03,185,60,2,27,4.7,21,2
2019-05-11,111,63,2,22,1.3,6,3
2019-02-18,18,82,11,6,5.9,28,4
2020-07-16,320,3,10,32,3.6,30,5
2019-08-06,341,28,13,26,5.0,7,2
2019-12-28,413,83,6,13,8.5,10,0
2020-03-11,5,38,2,47,5.1,23,1
2019-01-01,75,95,8,20,3.4,10,2
2019-01-06,394,69,2,25,2.9,25,1
2019-09-28,23,82,9,33,9.4,20,2
2019-07-19,336,5,5,49,7.2,28,2
2020-09-18,342,41,6,35,3.4,8,5
2020-07-18,64,38,8,22,1.3,18,2
2020-12-20,213,57,9,19,9.0,3,2
2019-01-02,417,24,1,44,6.1,14,2
2020-09-30,119,58,7,15,8.2,16,2
2020-12-27,225,87,13,23,2.6,2,4
2019-01-31,211,89,5,5,7.8,14,0
2020-01-27,32,10,8,38,10.0,9,2
2019-02-14,187,6,2,30,6.4,1,3
2020-06-22,123,48,11,8,6.8,18,2
